NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
DE714,-4.526071881237035,-4.797263464803278,-3.001840280808185,-2.7306486972419433,4,1.0
DE715,-0.0013892683057601474,-0.001853076690145324,-0.0013892683057601474,-0.0009254599213749708,2,0.05
DE716,-0.011847603611820667,-0.01534049803072221,-0.012816516941505346,-0.00527597190555768,6,0.05
DE717,-0.05060406702137212,-0.06098342816378752,-0.05112034600750037,-0.030062461108718862,37,0.73
DE718,-0.1409442635639063,-0.24593135670035335,-0.15003295421138127,-0.0180716287045709,72,0.611
DE719,-0.051763694032601386,-0.09390896183321296,-0.021628155204620803,-0.007530092562043998,89,0.438
DE71A,-1.0409465329522978,-1.3005344008875046,-0.8763266117942802,-0.4665314912247258,17,1.0
DE71B,-0.03589830759368503,-0.060975177559384044,-0.027398476952757933,-0.008907411723224271,68,0.441
DE71C,-22.6905384657621,-22.6905384657621,-22.6905384657621,-22.6905384657621,1,1.0
DE71D,-0.1751290193969602,-0.2515761533693904,-0.1967623600367048,-0.031445966348703634,60,0.733
DE71E,-0.06796444134375386,-0.12636910534088203,-0.03115895145120253,-0.013289489050232722,94,0.479
DE721,-0.03269108487654674,-0.044712185761188586,-0.026376106051651686,-0.010623983644756243,104,0.365
DE722,-0.08065295716616466,-0.14005437759182776,-0.05504713080322099,-0.021041823984095483,91,0.571
DE723,-0.0307138696437399,-0.04249836952994021,-0.025115917890598388,-0.010494001847949904,96,0.344
DE724,-4.202473619969559,-5.334143006659813,-4.052693529047324,-2.9210241423570693,4,1.0
DE725,-0.016934766210972122,-0.02320030745214716,-0.014296129527707948,-0.005927078477531851,84,0.119
DE731,-32.11613175900606,-32.11613175900606,-32.11613175900606,-32.11613175900606,1,1.0
DE732,-0.016756474307913292,-0.026450523936801223,-0.013040179177331976,-0.003949776887785081,90,0.111
DE733,0.0,0.0,0.0,0.0,0,0.05
DE734,-0.005530287815671823,-0.006340605654555477,-0.006272260883869937,-0.0050909565108872255,3,0.05
DE735,0.0,0.0,0.0,0.0,0,0.05
DE736,0.0,0.0,0.0,0.0,0,0.05
DE737,-0.16558527133901138,-0.23311648224495835,-0.14172132796664277,-0.05060406114626793,57,0.842
DE803,-10.24150650638823,-10.450451754118687,-10.24150650638823,-10.032561258657772,2,1.0
DE804,-24.353904690303878,-24.353904690303878,-24.353904690303878,-24.353904690303878,1,1.0
DE80J,0.0,0.0,0.0,0.0,0,0.05
DE80K,-0.005000026432151569,-0.008252173632096913,-0.005688456131473448,-0.0022448613627631493,8,0.05
DE80L,0.0,0.0,0.0,0.0,0,0.05
DE80M,-0.02112703165605668,-0.03529071003141014,-0.017377993299946715,-0.006256296212886891,110,0.255
DE80N,-0.010845492749334282,-0.01504703677084819,-0.013343556966818874,-0.0018101554814305238,7,0.05
DE80O,-0.007672376219443442,-0.011330401139264274,-0.0052973060540267,-0.002932776129875819,20,0.05
DE911,-0.06565740498952416,-0.08982210783519587,-0.05074395829746942,-0.029511693352865194,103,0.699
DE912,-10.303275600372917,-11.615630493669077,-10.303275600372917,-8.990920707076757,2,1.0
DE913,-0.05561500737871094,-0.07839476980664412,-0.04305539630050412,-0.019928984256971104,113,0.566
DE914,-0.00863386506676559,-0.01314851796871929,-0.00400743111864811,-0.0015148447194099704,14,0.05
DE916,-0.01322471137582053,-0.020944977259144154,-0.01201955480945896,-0.005301707891042731,6,0.05
DE917,-24.439979806451895,-24.439979806451895,-24.439979806451895,-24.439979806451895,1,1.0
DE918,-0.04985818905909146,-0.07215315291124436,-0.04055993509585106,-0.02332339422268774,100,0.6
DE91A,-0.012107864558670883,-0.021187824614259203,-0.007897295805344762,-0.0020804424171376205,7,0.05
DE91B,-0.02223407427874376,-0.02779246165059443,-0.01919008327323818,-0.009539359032031718,98,0.194
DE91C,-0.0075182837845936224,-0.008082476933078024,-0.007394313084864424,-0.004840867177285846,6,0.05
DE922,-0.0049107857465264535,-0.006602640607057331,-0.0049107857465264535,-0.0032189308859955764,2,0.05
DE923,-0.030116644013243783,-0.03819614809758586,-0.028651095251077913,-0.014295080442993286,101,0.327
DE925,0.0,0.0,0.0,0.0,0,0.05
DE926,0.0,0.0,0.0,0.0,0,0.05
DE927,0.0,0.0,0.0,0.0,0,0.05
DE928,-25.75580717715572,-25.75580717715572,-25.75580717715572,-25.75580717715572,1,1.0
DE929,-0.011354133462235969,-0.01579201261498426,-0.0082712258304969,-0.00413778271486351,53,0.05
DE931,-0.7868586297215531,-1.3935710987204146,-0.4519726048030811,-0.30439607639565675,18,0.944
DE932,-0.009028760851380668,-0.009644281048266522,-0.009028760851380668,-0.008413240654494811,2,0.05
DE933,-0.006363359952081838,-0.006363359952081838,-0.006363359952081838,-0.006363359952081838,1,0.05
DE934,-6.138954734391515,-8.029043388222231,-3.4846795217946,-2.9217284742623404,3,1.0
DE935,-18.116519125292353,-18.116519125292353,-18.116519125292353,-18.116519125292353,1,1.0
DE936,-25.500362242494575,-25.500362242494575,-25.500362242494575,-25.500362242494575,1,1.0
DE937,-0.00782814044515246,-0.00782814044515246,-0.00782814044515246,-0.00782814044515246,1,0.05
DE938,-0.019517887483704133,-0.026581519261882566,-0.017582648214795184,-0.009270196316859079,107,0.112
DE939,0.0,0.0,0.0,0.0,0,0.05
DE93A,-0.0050374390231943825,-0.0071022294705792854,-0.006504016728999474,-0.00284204550343315,6,0.05
DE93B,0.0,0.0,0.0,0.0,0,0.05
DE941,-20.799345556780082,-20.799345556780082,-20.799345556780082,-20.799345556780082,1,1.0
DE942,-0.03942997718165664,-0.05550680778662001,-0.02446915046224392,-0.009990284911346323,110,0.391
DE943,-20.757559957563778,-20.757559957563778,-20.757559957563778,-20.757559957563778,1,1.0
DE944,-27.24371961738243,-27.24371961738243,-27.24371961738243,-27.24371961738243,1,1.0
DE945,-21.534258042003614,-21.534258042003614,-21.534258042003614,-21.534258042003614,1,1.0
DE946,-28.721246519756836,-28.721246519756836,-28.721246519756836,-28.721246519756836,1,1.0
DE947,-0.009676071538329164,-0.012247013059519217,-0.009224122376664562,-0.003563850698389873,23,0.05
DE948,-0.05314284325347572,-0.07534598132454709,-0.04864826615643248,-0.020497566626410352,111,0.604
DE949,-0.014279625095634733,-0.014279625095634733,-0.014279625095634733,-0.014279625095634733,1,0.05
DE94A,-0.19004058118845757,-0.2507734784896154,-0.16435904563581424,-0.09686712193893621,53,0.925
DE94B,-0.013704980829940483,-0.019941465618452774,-0.012760615435189838,-0.005613445798383703,76,0.05
DE94C,-0.12048284376396433,-0.17661512140274271,-0.12942102475363745,-0.032945750666726024,71,0.732
DE94D,-0.008008218461953766,-0.01079802050239918,-0.0063741106208463835,-0.003889053066739679,21,0.05
DE94E,-0.03869221340149431,-0.05387653494475146,-0.02734603323779238,-0.014288144297659226,104,0.385
DE94F,0.0,0.0,0.0,0.0,0,0.05
DE94G,-0.009508652507412363,-0.01424779033589837,-0.007763550876207182,-0.0034278570969944037,46,0.05
DE94H,-0.09797977656235722,-0.1374928714858496,-0.08024348049664137,-0.03990608169914823,83,0.795
DEA11,-6.941167640650295,-8.824729693927281,-3.7757794967761007,-3.47491151543621,3,1.0
DEA12,-1.5977030916941533,-2.218001641659966,-1.3545234675758788,-0.5011389630660311,9,1.0
DEA13,-0.08259425214004189,-0.13113304286683047,-0.07058670442921415,-0.021724822163020515,85,0.671
DEA14,-24.389416048638154,-24.389416048638154,-24.389416048638154,-24.389416048638154,1,1.0
DEA15,-0.6999063394617703,-0.9375409579094515,-0.3836277162935583,-0.34407770604841725,19,1.0
DEA16,-0.0335154460211083,-0.04895038550088606,-0.02520747671606547,-0.010678446459344104,109,0.367
DEA17,-0.1064398948826077,-0.1614919517109576,-0.0828818932260674,-0.03107118987789601,77,0.688
DEA18,-0.04165936026765928,-0.058857214514062214,-0.030160220601574472,-0.013864456937428507,109,0.431
DEA19,-22.066721993600662,-22.066721993600662,-22.066721993600662,-22.066721993600662,1,1.0
